simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0725448	18999	274.461
40	1231	94	0	113.139	3.72191e-06	7.30017
80	1241	10	0	95.3594	7.12545e-16	0.0582965
120	1261	20	0	94.9754	1.41851e-25	0.0220766
160	1280	19	0	95.3146	2.93539e-35	0.00627682
200	1313	33	0	95.6796	5.79941e-45	0.00115519
240	1341	28	0	95.2462	1.06364e-54	0.000711826
280	1378	37	0	95.4848	1.82186e-64	5.36244e-05
320	1419	41	0	95.8042	2.91591e-74	2.19606e-07
360	1464	46	1	96.3219	4.33517e-84	8.9933e-10
400	1540	78	2	96.0701	5.9059e-94	3.68289e-12
440	1627	93	6	96.4526	7.33726e-104	1.50817e-14
480	1737	126	16	98.1131	8.21451e-114	6.176e-17
520	1858	150	29	98.9371	8.11461e-124	2.52904e-19
560	1920	107	45	98.967	7.03358e-134	1.03561e-21
600	1983	83	20	99.0393	5.39108e-144	4.24061e-24
640	2096	122	9	99.9943	3.59728e-154	1.73639e-26
680	2183	89	2	100.144	2.0131e-164	7.10976e-29
720	2197	23	9	101.608	9.66565e-175	2.91104e-31
760	2220	27	4	101.926	4.00856e-185	1.19186e-33
800	2252	34	2	101.17	1.43517e-195	4.87966e-36
840	2302	54	4	101.055	4.37098e-206	1.99774e-38
880	2363	68	7	101.963	1.13806e-216	8.17847e-41
920	2426	68	5	121.713	2.53918e-227	57.4905
960	2496	77	7	103.283	5.0731e-238	0.28976
1000	2564	71	3	103.052	1.51047e-248	0.0769345
1040	2629	68	3	102.826	7.43644e-259	0.0224602
1080	2706	78	1	102.763	3.89059e-269	0.00567863
1120	2805	108	9	104.349	1.85535e-279	0.000736954
1160	2936	137	6	104.31	7.81259e-290	4.42612e-06
1200	3058	125	3	105.549	2.86836e-300	1.81216e-08
1240	3173	121	6	104.847	0	7.41921e-11
1280	3370	205	8	105.729	0	3.03744e-13
1320	3534	173	9	107.091	0	1.2435e-15
1360	3554	59	39	108.785	0	5.09058e-18
1400	3569	50	35	107.864	0	2.08388e-20
1440	3541	75	103	107.886	0	8.53017e-23
1440.02	3542	4	3	0.569121	0	8.50675e-23
