simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0846339	18999	274.461
40	1227	90	0	102.738	3.72753e-06	3.07754
80	1244	17	0	94.1962	7.05338e-16	0.0126039
120	1266	22	0	94.2005	1.25598e-25	5.16179e-05
160	1292	26	0	94.0452	2.09983e-35	2.11392e-07
200	1334	42	0	94.6922	3.25822e-45	8.65704e-10
240	1370	36	0	94.8135	4.64031e-55	3.54522e-12
280	1432	62	0	94.8647	6.00601e-65	1.45181e-14
320	1494	62	0	94.8431	7.11278e-75	5.94521e-17
360	1556	62	0	96.1521	7.66778e-85	2.43455e-19
400	1644	90	2	96.315	7.50577e-95	9.96922e-22
440	1745	103	2	96.7281	6.52943e-105	4.08222e-24
480	1856	112	1	98.7999	5.02451e-115	1.67156e-26
520	2007	155	4	98.6331	3.36684e-125	6.84446e-29
560	2107	105	5	99.2996	1.95734e-135	2.8025e-31
600	2185	81	3	100.109	9.96439e-146	1.14747e-33
640	2292	111	4	101.304	4.34942e-156	4.69814e-36
680	2390	100	2	101.774	1.5955e-166	1.92351e-38
720	2423	36	3	102.757	4.92485e-177	7.87498e-41
760	2465	47	5	103.161	1.29847e-187	3.22395e-43
800	2513	52	4	103.207	2.90122e-198	1.31981e-45
840	2600	89	2	104.092	5.43121e-209	5.40277e-48
880	2663	66	3	105.038	8.69276e-220	2.21161e-50
920	2763	106	6	112.862	1.17956e-230	24.2211
960	2886	130	7	106.55	1.34034e-241	0.0991418
1000	2999	120	7	107.771	1.27309e-252	0.000405793
1040	3175	182	6	107.529	1.00126e-263	1.66088e-06
1080	3340	173	8	109.808	6.42423e-275	6.7976e-09
1120	3556	220	4	111.037	3.33481e-286	2.782e-11
1160	3836	287	7	112.541	1.35306e-297	1.13852e-13
1200	4039	210	7	114.179	0	4.65914e-16
1240	4187	156	8	115.001	0	1.90655e-18
1280	4373	200	14	116.041	0	7.80133e-21
1320	4544	178	7	118.372	0	3.19199e-23
1360	4622	84	6	117.727	0	1.30594e-25
1400	4690	80	12	119.339	0	5.34268e-28
1440	4795	111	6	119.82	0	2.18555e-30
1440.02	4806	11	0	0.75964	0	2.17955e-30
