simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0719834	18999	274.461
40	1230	93	0	105.583	3.72047e-06	4.15345
80	1244	14	0	93.4347	7.02127e-16	0.0170102
120	1262	18	0	93.4498	1.24849e-25	6.96636e-05
160	1290	28	0	93.7569	2.07201e-35	2.85295e-07
200	1328	38	0	94.9829	3.19298e-45	1.16835e-09
240	1375	47	0	94.3083	4.50932e-55	4.78462e-12
280	1429	54	0	94.2329	5.8161e-65	1.95935e-14
320	1487	58	0	94.3661	6.84774e-75	8.02362e-17
360	1561	75	1	95.903	7.3386e-85	3.28565e-19
400	1649	89	1	95.5545	7.04981e-95	1.34544e-21
440	1739	93	3	96.1956	6.04757e-105	5.50931e-24
480	1861	124	2	98.1069	4.66766e-115	2.25592e-26
520	2005	144	0	99.2545	3.16089e-125	9.2372e-29
560	2118	115	2	98.8806	1.85921e-135	3.78223e-31
600	2205	90	3	100.911	9.52794e-146	1.54862e-33
640	2294	95	6	100.651	4.19303e-156	6.34058e-36
680	2399	107	2	100.499	1.54634e-166	2.59597e-38
720	2429	35	5	102.311	4.88199e-177	1.06281e-40
760	2462	35	2	100.241	1.30573e-187	4.35105e-43
800	2511	53	4	104.219	2.9438e-198	1.78122e-45
840	2579	69	1	103.152	5.56154e-209	7.29164e-48
880	2664	93	8	114.174	8.84579e-220	129.147
920	2757	103	10	105.728	1.17891e-230	0.528643
960	2872	124	9	104.812	1.34163e-241	0.00227453
1000	2995	127	4	106.247	1.29409e-252	1.00923e-05
1040	3152	167	10	105.736	1.04546e-263	4.1307e-08
1080	3332	188	8	107.709	6.92182e-275	1.69061e-10
1120	3549	223	6	108.953	3.70229e-286	6.91905e-13
1160	3813	269	5	112.623	1.55325e-297	2.8316e-15
1200	4026	219	6	111.046	0	1.15877e-17
1240	4198	179	7	114.326	0	4.7418e-20
1280	4381	187	4	114.158	0	1.94027e-22
1320	4556	187	12	115.374	0	7.9388e-25
1360	4626	81	11	118.493	0	3.24801e-27
1400	4682	65	9	118.548	0	1.32877e-29
