simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0663158	18999	274.461
40	1229	92	0	101.904	3.71137e-06	2.21416
80	1247	18	0	96.6433	7.02795e-16	0.00906798
120	1263	16	0	95.4334	1.25059e-25	3.71369e-05
160	1292	29	0	96.9989	2.08257e-35	1.52088e-07
200	1333	41	0	96.392	3.2177e-45	6.2284e-10
240	1374	41	0	95.9478	4.5736e-55	2.55065e-12
280	1427	53	0	97.1305	5.992e-65	1.04452e-14
320	1490	63	0	97.9375	7.15133e-75	4.27736e-17
360	1552	65	3	96.6681	7.70882e-85	1.75157e-19
400	1634	83	1	97.8167	7.55583e-95	7.1725e-22
440	1735	104	3	96.7774	6.64726e-105	2.93702e-24
480	1845	112	2	98.0589	5.22095e-115	1.20264e-26
520	1995	150	0	97.2501	3.58188e-125	4.9244e-29
560	2119	130	6	99.5386	2.11223e-135	2.01633e-31
600	2195	82	6	101.061	1.08925e-145	8.25582e-34
640	2286	96	5	100.093	4.84676e-156	3.38023e-36
680	2387	103	2	102.751	1.83308e-166	1.38394e-38
720	2419	36	4	101.87	5.82441e-177	5.66598e-41
760	2444	30	5	101.097	1.57117e-187	2.31962e-43
800	2502	64	6	100.891	3.57603e-198	9.49601e-46
840	2571	71	2	103.513	6.797e-209	3.88732e-48
880	2646	84	9	106.927	1.0922e-219	8.70794
920	2729	86	3	107.395	1.48371e-230	0.0356446
960	2844	122	7	107.137	1.71094e-241	0.0001459
1000	2968	128	4	108.275	1.67124e-252	5.97181e-07
1040	3127	171	12	108.587	1.35868e-263	2.44423e-09
1080	3326	202	3	108.127	9.21245e-275	1.00037e-11
1120	3527	210	9	112.003	5.04185e-286	4.09418e-14
1160	3819	297	5	116.475	2.18192e-297	1.67554e-16
1200	4024	211	6	115.426	0	6.85684e-19
1240	4190	173	7	116.706	0	2.8059e-21
1280	4359	177	8	119.289	0	1.14814e-23
1320	4545	191	5	116.822	0	4.69777e-26
1360	4616	79	8	122.214	0	1.92202e-28
1400	4659	58	15	121.357	0	7.86312e-31
