simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0758432	18999	274.461
40	1229	92	0	111.052	3.73136e-06	5.52131
80	1242	13	0	94.9067	7.11604e-16	0.0381858
120	1267	25	0	95.1514	1.32668e-25	0.00888774
160	1287	20	0	94.7746	2.37869e-35	0.00251293
200	1324	37	0	95.1986	4.00864e-45	0.000319502
240	1358	34	0	95.0024	6.27096e-55	1.50473e-06
280	1413	55	0	95.0737	8.98609e-65	6.16216e-09
320	1468	55	0	94.6788	1.18927e-74	2.52348e-11
360	1524	57	1	96.0563	1.44706e-84	1.03338e-13
400	1617	95	2	96.002	1.59741e-94	4.23169e-16
440	1706	97	8	97.4955	1.60579e-104	1.73284e-18
480	1820	121	7	99.0498	1.44441e-114	7.09574e-21
520	1958	153	15	99.0154	1.13197e-124	2.90555e-23
560	2048	106	16	99.7314	7.70203e-135	1.18973e-25
600	2126	85	7	99.9142	4.60204e-145	4.87145e-28
640	2215	94	5	99.2192	2.37209e-155	1.9946e-30
680	2321	110	4	102.361	1.0236e-165	8.16654e-33
720	2345	26	2	102.16	3.73639e-176	3.34354e-35
760	2369	33	9	103.842	1.17556e-186	1.36886e-37
800	2406	40	3	102.487	3.1586e-197	5.60398e-40
840	2465	63	4	102.439	7.23104e-208	2.29414e-42
880	2543	85	7	102.641	1.39328e-218	9.39132e-45
920	2629	92	6	103.591	2.27487e-229	3.84433e-47
960	2729	104	4	113.275	3.18809e-240	438.115
1000	2836	111	4	111.525	3.7904e-251	2.78948
1040	2999	170	7	106.869	4.40334e-262	0.0656602
1080	3133	138	4	107.307	6.26553e-273	0.0233433
1120	3278	151	6	107.471	9.01372e-284	0.00459536
1160	3456	183	5	108.674	1.10399e-294	0.00100952
1200	3626	182	12	110.068	0	8.5287e-06
1240	3770	155	11	109.108	0	3.49086e-08
1280	3951	191	10	110.601	0	1.42878e-10
1320	4124	179	6	112.498	0	5.84761e-13
1360	4186	69	7	112.883	0	2.39315e-15
1400	4218	70	38	112.537	0	9.79352e-18
1440	4250	77	45	116.2	0	4.00758e-20
1440.02	4252	4	2	0.717741	0	3.99658e-20
