simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.095113	18999	274.461
40	1228	91	0	112.185	3.70891e-06	7.29981
80	1242	14	0	93.3392	7.09593e-16	0.059383
120	1264	22	0	94.1089	1.4255e-25	0.023788
160	1282	18	0	94.1494	2.93527e-35	0.00516599
200	1310	28	0	93.9256	5.77753e-45	0.000553455
240	1346	36	0	94.5212	1.04375e-54	4.02081e-06
280	1377	31	0	94.051	1.7526e-64	1.64665e-08
320	1427	50	0	94.1659	2.73112e-74	6.74342e-11
360	1474	48	1	94.9412	3.93713e-84	2.76155e-13
400	1559	88	3	95.1819	5.21884e-94	1.13089e-15
440	1636	85	8	96.4233	6.24358e-104	4.63105e-18
480	1748	122	10	97.2763	6.77262e-114	1.89641e-20
520	1867	151	32	97.8596	6.51023e-124	7.76564e-23
560	1954	120	33	98.4904	5.43383e-134	3.17991e-25
600	2019	88	23	99.5038	3.9764e-144	1.30209e-27
640	2112	96	3	99.715	2.51831e-154	5.3316e-30
680	2217	108	3	100.671	1.35752e-164	2.18303e-32
720	2232	19	4	100.315	6.26688e-175	8.93818e-35
760	2266	35	1	101.111	2.49754e-185	3.65951e-37
800	2295	32	3	101.456	8.44342e-196	1.49824e-39
840	2345	53	3	102.306	2.4342e-206	6.13372e-42
880	2403	64	6	101.84	6.02848e-217	2.51103e-44
920	2474	74	3	101.525	1.2864e-227	1.02794e-46
960	2540	74	8	103.165	2.39363e-238	4.20795e-49
1000	2637	102	5	111.867	3.82959e-249	438.115
1040	2785	156	8	113.845	5.25055e-260	3.69513
1080	2964	182	3	105.562	7.79408e-271	0.127775
1120	3090	131	5	105.892	2.16736e-281	0.0571646
1160	3226	139	3	106.174	8.23974e-292	0.0170483
1200	3311	96	11	106.997	0	0.00296267
1240	3398	92	5	104.961	0	0.000144341
1280	3500	110	8	105.113	0	5.90924e-07
1320	3622	133	11	104.535	0	2.41916e-09
1360	3659	46	9	108.363	0	9.9033e-12
1400	3720	67	6	107.678	0	4.05396e-14
1440	3701	50	69	107.337	0	1.65945e-16
1440.02	3700	4	5	0.574311	0	1.65489e-16
