Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
440;0;-49.1475;-1.2658;-92.0662;9.97263;4154.49;6.09411;0;0;0.1;0.01;0;3.49483;0;0;-1-1;-1
440;1;-36.1943;-33.1766;-95.6019;8.54823;2616.48;5.22246;0;0;0.1;0.01;0;2.95252;0;48;-1-1;-1
440;2;-32.4334;-8.44684;-99.1978;10.0075;4198.19;6.11274;0;0;0.1;0.01;0;3.07685;0;0;-1-1;-1
440;3;-33.6399;2.81343;-85.8847;10.2299;4484.4;6.21173;0;0;0.1;0.01;0;6.94121;0;0;-1-1;-1
440;4;-51.1788;26.9593;-89.1957;9.23865;3303.04;5.68164;0;0;0.1;0.01;0;2.72842;0;0;-1-1;-1
440;5;-13.917;-37.2682;-103.034;8.17451;2288.09;4.94658;0;0;0.1;0.01;0;0.932238;1;0;-1-1;-1
440;6;-25.5878;-21.7527;-89.0606;10.1683;4403.8;6.20056;0;0;0.1;0.01;0;5.91778;0;0;-1-1;-1
440;7;-18.0125;-5.53832;-88.9166;10.1907;4433.04;6.1896;0;0;0.1;0.01;0;5.73017;0;0;-1-1;-1
440;8;-20.9594;13.9458;-87.4785;10.2093;4457.37;6.20762;0;0;0.1;0.01;0;5.33037;0;0;-1-1;-1
440;9;-24.2494;31.3775;-88.3765;10.255;4517.43;6.2204;0;0;0.1;0.01;0;4.43374;0;0;-1-1;-1
440;10;-8.98551;-40.1998;-74.3088;2.33793;53.5284;2.20583;0;0;8.77741e-14;0.01;0;3.35944;100;0;-1-1;-1
440;11;-7.30705;-40.4252;-87.3538;8.15751;2273.85;4.94622;0;0;0.1;0.01;0;3.85949;1;0;-1-1;-1
440;12;-6.84894;-18.7014;-92.0233;10.2146;4464.32;6.21483;0;0;0.1;0.01;0;4.35441;0;0;-1-1;-1
440;13;-6.80637;6.54516;-81.757;9.4728;3560.6;5.82627;0;0;0.1;0.01;0;6.32765;0;0;-1-1;-1
440;14;-8.30291;23.4491;-84.9919;9.58446;3688.01;5.91201;0;0;0.1;0.01;0;6.26639;0;0;-1-1;-1
440;15;-14.6095;44.0505;-99.1291;8.23759;2341.47;4.98029;0;0;0.1;0.01;0;2.39754;1;0;-1-1;-1
440;16;15.6955;-38.0113;-90.439;9.14384;3202.39;5.61177;0;0;0.1;0.01;0;5.11511;0;0;-1-1;-1
440;17;17.9278;-22.1401;-98.4259;9.27388;3340.97;5.69761;0;0;0.1;0.01;0;3.81787;0;0;-1-1;-1
440;18;14.6012;-7.95401;-90.0041;10.1895;4431.48;6.19737;0;0;0.1;0.01;0;5.80749;0;0;-1-1;-1
440;19;10.6702;9.69959;-88.0913;10.2032;4449.33;6.20759;0;0;0.1;0.01;0;4.67405;0;0;-1-1;-1
440;20;7.68899;26.4866;-87.433;10.1956;4439.37;6.20193;0;0;0.1;0.01;0;5.13413;0;0;-1-1;-1
440;21;10.7128;41.5852;-96.1615;9.90099;4065.59;6.04384;0;0;0.1;0.01;0;2.67416;0;0;-1-1;-1
440;22;21.0568;-65.0712;-91.6711;8.19866;2308.43;4.96398;0;0;0.1;0.01;0;0.672541;1;0;-1-1;-1
440;23;28.5458;-45.7266;-95.6168;9.19152;3252.75;5.64602;0;0;0.1;0.01;0;3.17472;0;0;-1-1;-1
440;24;31.531;-13.6375;-90.0221;10.1289;4352.9;6.17965;0;0;0.1;0.01;0;4.78719;0;0;-1-1;-1
440;25;27.7814;4.13242;-89.3503;10.1648;4399.27;6.18653;0;0;0.1;0.01;0;5.3346;0;0;-1-1;-1
440;26;24.3177;21.3501;-87.2005;10.2121;4460.99;6.21148;0;0;0.1;0.01;0;5.58883;0;0;-1-1;-1
440;27;25.5953;35.7545;-73.5721;1.85924;26.9214;1.81872;0;0;1.34513e-19;0.01;0;5.96922;100;0;-1-1;-1
440;28;38.6284;-51.4747;-84.4405;9.0377;3092.16;5.56678;0;0;0.1;0.01;0;3.18192;0;0;-1-1;-1
440;29;35.2711;-25.8702;-89.0341;2.82126;94.0632;2.54733;0;0;4.53781e-11;0.01;0;5.81707;100;0;-1-1;-1
440;1600;-35.7012;-1.60243;-5.42799;8.19588;2306.08;4.96466;0;0;0.1;0.01;0;7.99867;1;0;-1-1;-1
440;31;39.1509;18.8512;-94.5069;10.1874;4428.68;6.03626;0;0;1.15546e-20;0.01;0;3.95712;102;0;-1-1;-1
440;32;34.4289;24.9044;-87.0535;1.91937;29.6187;1.88491;0;0;1.68142e-19;0.01;0;6.16294;100;42;-1-1;-1
440;33;-63.4595;-15.7141;-70.1564;3.45244;172.373;2.91105;0;0;6.14988e-09;0.01;0;5.32506;100;0;-1-1;-1
440;34;-73.4332;-49.9583;-64.2644;8.85217;2905.61;5.43937;0;0;0.1;0.01;0;2.74469;0;0;-1-1;-1
440;35;-58.234;-27.1275;-71.084;10.2944;4569.7;6.23698;0;0;0.1;0.01;0;6.31216;0;0;-1-1;-1
440;36;-57.785;-11.8352;-80.6172;9.98235;4166.65;6.11349;0;0;0.1;0.01;0;5.22253;0;0;-1-1;-1
440;37;-60.5387;4.63735;-73.5336;9.87877;4038.29;6.06044;0;0;0.1;0.01;0;5.85984;0;0;-1-1;-1
440;38;-56.2504;29.2356;-73.0084;10.1035;4320.19;6.16852;0;0;0.1;0.01;0;6.05338;0;0;-1-1;-1
440;39;-57.2056;52.0018;-66.7684;8.2335;2337.99;4.98723;0;0;0.1;0.01;0;4.15582;0;0;-1-1;-1
440;40;-47.6618;-53.5181;-72.3361;10.2479;4508.09;6.21902;0;0;0.1;0.01;0;5.37512;0;0;-1-1;-1
440;41;-49.3644;-38.7677;-77.397;8.19167;2302.53;4.95562;0;0;0.1;0.01;0;4.94674;1;0;-1-1;-1
440;42;-40.7067;-14.1695;-85.7541;9.91289;4080.28;6.06942;0;0;0.1;0.01;0;6.25622;0;0;-1-1;-1
440;43;-45.3646;-1.32521;-74.7312;9.94847;4124.37;6.093;0;0;0.1;0.01;0;7.47111;0;0;-1-1;-1
440;44;-47.3763;15.0974;-78.1693;10.1304;4354.82;6.16788;0;0;0.1;0.01;0;6.5043;0;0;-1-1;-1
