simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.070533	18999	274.461
40	1230	93	0	105.542	3.72078e-06	4.15345
80	1244	14	0	94.7743	7.05377e-16	0.0170102
120	1264	20	0	95.1646	1.25922e-25	6.96635e-05
160	1292	28	0	94.5614	2.0974e-35	2.85295e-07
200	1332	40	0	95.2486	3.21654e-45	1.16835e-09
240	1374	42	0	95.8604	4.50313e-55	4.78462e-12
280	1429	55	0	95.6456	5.768e-65	1.95935e-14
320	1491	62	0	95.4581	6.7662e-75	8.02363e-17
360	1550	59	0	96.4331	7.26463e-85	3.28565e-19
400	1644	95	1	96.6886	7.10533e-95	1.34544e-21
440	1729	88	3	97.7076	6.2537e-105	5.50934e-24
480	1850	122	1	98.8421	4.88108e-115	2.25594e-26
520	2002	154	2	99.2645	3.30265e-125	9.23729e-29
560	2127	130	5	99.5014	1.94181e-135	3.78227e-31
600	2201	77	3	100.704	9.98337e-146	1.54864e-33
640	2299	102	4	101.607	4.3825e-156	6.34065e-36
680	2404	107	2	102.12	1.59968e-166	2.59599e-38
720	2427	28	5	104.089	4.93488e-177	1.06282e-40
760	2462	40	5	104.366	1.28682e-187	4.35107e-43
800	2514	58	6	103.531	2.81998e-198	1.78122e-45
840	2583	73	4	104.999	5.19523e-209	7.29162e-48
880	2664	86	5	105.423	8.0916e-220	2.98479e-50
920	2758	101	7	114.462	1.0616e-230	129.146
960	2866	113	5	105.744	1.16195e-241	0.528618
1000	2990	130	6	105.954	1.0539e-252	0.00227762
1040	3151	165	4	107.351	8.10342e-264	9.32198e-06
1080	3323	177	5	107.323	5.17839e-275	3.81527e-08
1120	3546	230	7	111.217	2.6744e-286	1.56144e-10
1160	3827	284	3	112.252	1.07777e-297	6.39012e-13
1200	4057	235	5	114.711	0	2.61501e-15
1240	4205	158	10	114.559	0	1.07008e-17
1280	4395	197	7	116.57	0	4.37856e-20
1320	4585	193	3	117.72	0	1.79152e-22
1360	4656	76	5	120.41	0	7.32963e-25
1400	4734	86	8	120.514	0	2.99855e-27
1440	4828	107	13	119.348	0	1.22662e-29
1440.02	4833	5	0	0.605346	0	1.22325e-29
