simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0663975	18999	274.461
40	1229	92	0	108.116	3.71959e-06	4.15345
80	1241	12	0	96.4266	7.04891e-16	0.0170102
120	1264	23	0	96.8055	1.26551e-25	6.96637e-05
160	1287	23	0	97.1762	2.118e-35	2.85296e-07
200	1333	46	0	97.0761	3.26185e-45	1.16836e-09
240	1382	49	0	97.4585	4.59721e-55	4.78464e-12
280	1423	41	0	97.9267	5.90974e-65	1.95936e-14
320	1493	70	0	98.1458	6.89067e-75	8.02367e-17
360	1551	58	0	99.2104	7.26223e-85	3.28567e-19
400	1638	90	3	99.1062	6.93719e-95	1.34545e-21
440	1732	94	0	99.5247	5.94511e-105	5.50935e-24
480	1851	123	4	101.71	4.57249e-115	2.25594e-26
520	2000	150	1	102.089	3.09584e-125	9.2373e-29
560	2121	125	4	102.532	1.82477e-135	3.78227e-31
600	2203	83	1	103.727	9.26351e-146	1.54864e-33
640	2310	110	3	103.651	4.07911e-156	6.34064e-36
680	2400	94	4	104.816	1.50287e-166	2.59599e-38
720	2428	31	3	104.979	4.66314e-177	1.06281e-40
760	2466	44	6	105.413	1.2312e-187	4.35107e-43
800	2509	48	5	105.12	2.71715e-198	1.78122e-45
840	2596	91	4	114.549	5.00534e-209	438.115
880	2664	75	7	109.506	7.77391e-220	2.09004
920	2753	94	5	108.576	1.02462e-230	0.00855517
960	2868	120	5	107.711	1.12143e-241	3.50178e-05
1000	2994	128	2	108.101	1.03352e-252	1.43329e-07
1040	3145	157	6	109.731	8.07078e-264	5.86631e-10
1080	3330	195	10	112.074	5.13786e-275	2.40094e-12
1120	3571	247	6	111.674	2.63042e-286	9.82609e-15
1160	3828	263	6	115.715	1.06276e-297	4.02128e-17
1200	4055	232	5	115.696	0	1.64562e-19
1240	4222	175	8	115.907	0	6.73398e-22
1280	4406	192	8	117.201	0	2.75543e-24
1320	4593	192	5	121.454	0	1.12741e-26
1360	4662	75	6	121.597	0	4.61256e-29
