simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0705249	18999	274.461
40	1231	94	0	103.785	3.72081e-06	3.07754
80	1246	15	0	95.3811	7.02418e-16	0.0126039
120	1262	16	0	95.4101	1.24981e-25	5.16178e-05
160	1293	31	0	95.8707	2.0604e-35	2.11391e-07
200	1340	47	0	95.4919	3.15068e-45	8.65699e-10
240	1382	42	0	95.1716	4.43665e-55	3.54519e-12
280	1433	51	0	95.5688	5.71784e-65	1.45179e-14
320	1492	59	0	96.5784	6.63899e-75	5.94513e-17
360	1558	68	2	96.1258	6.95787e-85	2.43451e-19
400	1653	95	0	98.0283	6.62929e-95	9.96904e-22
440	1749	97	1	98.0742	5.69922e-105	4.08214e-24
480	1865	117	1	100.398	4.41434e-115	1.67153e-26
520	2014	149	0	100.266	2.99836e-125	6.84436e-29
560	2131	121	4	101.046	1.75689e-135	2.80247e-31
600	2200	73	4	102.837	9.0473e-146	1.14746e-33
640	2315	118	3	103.793	4.0158e-156	4.6981e-36
680	2396	87	6	104.535	1.48687e-166	1.9235e-38
720	2425	33	4	104.609	4.65103e-177	7.87492e-41
760	2455	34	4	104.603	1.24672e-187	3.22393e-43
800	2516	65	4	105.013	2.82794e-198	1.3198e-45
840	2591	83	8	105.509	5.31977e-209	5.40275e-48
880	2676	91	6	105.637	8.49138e-220	2.2116e-50
920	2763	96	9	107.331	1.14896e-230	9.05283e-53
960	2860	106	9	114.779	1.30592e-241	24.2207
1000	2990	136	6	108.696	1.24114e-252	0.099137
1040	3154	169	5	110.887	9.74017e-264	0.00040576
1080	3334	187	7	111.796	6.24345e-275	1.66069e-06
1120	3558	232	8	113.356	3.26599e-286	6.79659e-09
1160	3814	262	6	115.224	1.34411e-297	2.78148e-11
1200	4047	237	4	114.594	0	1.13826e-13
1240	4185	146	8	116.24	0	4.65785e-16
1280	4405	233	13	116.611	0	1.90592e-18
1320	4544	151	12	119.641	0	7.79825e-21
1360	4612	74	6	121.886	0	3.19052e-23
