simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0879478	18999	274.461
40	1228	91	0	103.265	3.7029e-06	4.15344
80	1246	18	0	91.7976	6.96661e-16	0.0170102
120	1264	18	0	92.0898	1.23998e-25	6.96635e-05
160	1295	31	0	92.1374	2.05485e-35	2.85295e-07
200	1338	43	0	92.6601	3.1439e-45	1.16835e-09
240	1378	40	0	92.7698	4.41247e-55	4.78462e-12
280	1430	52	0	93.0591	5.6437e-65	1.95935e-14
320	1489	59	0	93.353	6.62123e-75	8.02363e-17
360	1558	69	0	93.649	7.10243e-85	3.28565e-19
400	1650	93	1	94.1449	6.87586e-95	1.34544e-21
440	1739	89	0	95.0493	6.03236e-105	5.50933e-24
480	1858	122	3	96.3143	4.70585e-115	2.25593e-26
520	2005	148	1	95.8607	3.19341e-125	9.23728e-29
560	2124	124	5	96.5604	1.89133e-135	3.78227e-31
600	2196	77	5	98.0068	9.61512e-146	1.54864e-33
640	2289	97	4	97.6221	4.19039e-156	6.34064e-36
680	2404	116	1	99.4341	1.54045e-166	2.59599e-38
720	2432	32	4	101.247	4.79985e-177	1.06282e-40
760	2463	35	4	100.737	1.27771e-187	4.35108e-43
800	2516	61	8	101.159	2.85452e-198	1.78123e-45
840	2583	72	5	111.268	5.3341e-209	256.784
880	2664	86	5	102.387	8.32696e-220	1.05116
920	2753	96	7	105.152	1.09699e-230	0.00430272
960	2861	117	9	103.812	1.23179e-241	1.76118e-05
1000	2990	132	3	105.521	1.1568e-252	7.20861e-08
1040	3160	175	5	105.362	9.05088e-264	2.95043e-10
1080	3332	180	8	107.395	5.86874e-275	1.20754e-12
1120	3540	214	6	108.693	3.07373e-286	4.94202e-15
1160	3805	269	4	109.535	1.26719e-297	2.0225e-17
1200	4043	245	7	110.035	0	8.27665e-20
1240	4197	162	8	111.526	0	3.38687e-22
1280	4405	217	9	112.179	0	1.38586e-24
1320	4584	183	4	113.479	0	5.67039e-27
1360	4648	72	8	115.666	0	2.31994e-29
1400	4709	72	11	116.11	0	9.49097e-32
1440	4817	117	9	116.412	0	3.88252e-34
1440.02	4818	2	1	0.778431	0	3.87186e-34
