simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0808205	18999	274.461
40	1227	90	0	107.656	3.7164e-06	4.15344
80	1246	19	0	95.9988	6.99232e-16	0.0170102
120	1263	17	0	95.4198	1.24598e-25	6.96635e-05
160	1292	29	0	96.1935	2.06572e-35	2.85295e-07
200	1330	38	0	96.1863	3.18206e-45	1.16835e-09
240	1384	54	0	96.7245	4.53334e-55	4.78462e-12
280	1428	44	0	97.2742	5.88909e-65	1.95935e-14
320	1492	64	0	96.5873	6.98311e-75	8.02362e-17
360	1560	68	0	98.5971	7.55124e-85	3.28565e-19
400	1641	83	2	98.31	7.36531e-95	1.34544e-21
440	1747	110	4	98.7542	6.44412e-105	5.50934e-24
480	1864	118	1	100.92	4.97556e-115	2.25594e-26
520	2001	138	1	101.536	3.36634e-125	9.23729e-29
560	2120	122	3	103.402	1.98358e-135	3.78227e-31
600	2191	75	4	102.849	1.01989e-145	1.54864e-33
640	2297	110	4	103.355	4.52732e-156	6.34064e-36
680	2390	96	3	103.08	1.68364e-166	2.59599e-38
720	2413	28	5	105.113	5.31177e-177	1.06282e-40
760	2457	48	4	104.649	1.43371e-187	4.3511e-43
800	2504	49	2	104.52	3.26789e-198	1.78124e-45
840	2571	75	8	104.662	6.25864e-209	7.29175e-48
880	2655	86	2	105.987	1.00601e-219	2.98486e-50
920	2750	104	9	107.193	1.36171e-230	1.22181e-52
960	2873	128	5	107.616	1.56599e-241	5.00111e-55
1000	2997	131	7	119.249	1.50972e-252	32.6655
1040	3147	160	10	110.305	1.21462e-263	0.133698
1080	3354	213	6	110.572	8.02308e-275	0.000582295
1120	3554	208	8	113.429	4.28036e-286	0.000118583
1160	3810	263	7	114.845	1.80866e-297	4.85207e-07
1200	4020	225	15	115.691	0	1.98561e-09
1240	4174	158	4	116.81	0	8.12534e-12
