simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0739072	18999	274.461
40	1230	93	0	110.917	3.72056e-06	7.30051
80	1244	14	0	93.3233	7.08327e-16	0.0616284
120	1255	11	0	94.0948	1.39347e-25	0.0235236
160	1283	28	0	94.2154	2.85913e-35	0.00548894
200	1312	29	0	94.2739	5.67138e-45	0.000962571
240	1336	24	0	94.2761	1.0558e-54	0.000149182
280	1373	37	0	93.7682	1.81267e-64	7.14259e-06
320	1417	44	0	93.8432	2.88052e-74	2.92507e-08
360	1469	53	1	95.3237	4.23459e-84	1.19788e-10
400	1549	80	0	95.7211	5.70596e-94	4.90547e-13
440	1639	100	10	96.0876	7.0046e-104	2.00883e-15
480	1735	111	15	98.0183	7.79226e-114	8.22621e-18
520	1859	150	26	97.8367	7.73624e-124	3.36859e-20
560	1940	120	39	97.7585	6.74582e-134	1.37939e-22
600	2006	87	21	99.0198	5.15789e-144	5.64832e-25
640	2108	109	7	100.198	3.41586e-154	2.3128e-27
680	2195	91	4	100.27	1.90249e-164	9.4699e-30
720	2216	23	2	101.258	9.05476e-175	3.87738e-32
760	2233	20	3	101.19	3.7298e-185	1.58751e-34
800	2269	39	3	99.9241	1.30133e-195	6.49946e-37
840	2320	58	7	101.779	3.81992e-206	2.66087e-39
880	2363	45	2	117.787	9.59525e-217	227.282
920	2438	79	4	104.494	2.11916e-227	0.959633
960	2497	66	7	102.744	5.86397e-238	0.0831354
1000	2556	63	4	102.975	2.78912e-248	0.0251436
1040	2614	63	5	102.364	1.55656e-258	0.0039105
1080	2689	82	7	103.613	8.16567e-269	0.000402826
1120	2812	129	6	103.675	3.77892e-279	1.18185e-05
1160	2951	142	3	104.498	1.52448e-289	4.83883e-08
1200	3104	156	3	105.814	5.26803e-300	1.98111e-10
1240	3267	166	3	103.79	0	8.11083e-13
1280	3457	201	11	105.805	0	3.32056e-15
1320	3596	174	35	107.171	0	1.35938e-17
1360	3603	50	43	108.347	0	5.56489e-20
1400	3571	40	72	108.536	0	2.278e-22
1440	3539	70	102	108.332	0	9.32458e-25
1440.02	3538	1	2	0.529419	0	9.29898e-25
