simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0723523	18999	274.461
40	1227	90	0	106.972	3.72015e-06	4.15345
80	1242	15	0	94.3939	7.03429e-16	0.0170102
120	1264	22	0	94.241	1.26321e-25	6.96637e-05
160	1294	30	0	93.8064	2.11431e-35	2.85296e-07
200	1336	42	0	94.9324	3.26338e-45	1.16836e-09
240	1380	44	0	94.8992	4.64432e-55	4.78465e-12
280	1439	59	0	94.7811	6.06822e-65	1.95937e-14
320	1499	60	0	95.8671	7.22338e-75	8.02367e-17
360	1557	59	1	96.0867	7.69777e-85	3.28566e-19
400	1643	86	0	96.0524	7.4111e-95	1.34544e-21
440	1741	101	3	97.1549	6.35471e-105	5.50933e-24
480	1857	120	4	99.7571	4.86189e-115	2.25592e-26
520	2005	154	6	98.9208	3.24595e-125	9.23718e-29
560	2123	120	2	99.0185	1.86634e-135	3.78221e-31
600	2200	78	1	99.8726	9.32781e-146	1.5486e-33
640	2304	105	1	99.3734	3.97072e-156	6.34047e-36
680	2398	96	2	102.563	1.40603e-166	2.5959e-38
720	2432	36	2	102.496	4.18219e-177	1.06277e-40
760	2470	41	3	103.055	1.05132e-187	4.35084e-43
800	2526	57	1	102.972	2.2281e-198	1.78111e-45
840	2594	71	3	114.247	3.94357e-209	8.263
880	2688	99	5	104.379	5.82925e-220	0.0338239
920	2789	105	4	105.574	7.21632e-231	0.000138451
960	2897	115	7	106.378	7.58109e-242	5.66699e-07
1000	3023	129	3	106.31	6.59618e-253	2.3195e-09
1040	3195	177	5	106.083	4.81363e-264	9.4934e-12
1080	3381	189	3	108.505	2.88981e-275	3.88538e-14
1120	3621	242	2	110.893	1.40527e-286	1.59012e-16
1160	3897	283	7	115.012	5.36082e-298	6.50742e-19
1200	4110	218	5	113.628	0	2.66299e-21
1240	4243	147	14	114.794	0	1.0897e-23
1280	4451	214	6	116.412	0	4.45883e-26
1320	4603	158	6	119.378	0	1.82434e-28
1360	4689	94	8	120.962	0	7.46382e-31
1400	4757	79	11	120.81	0	3.05342e-33
