simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0770201	18999	274.461
40	1229	92	0	106.061	3.71324e-06	4.15344
80	1242	13	0	94.9396	7.05794e-16	0.0170102
120	1264	22	0	95.2532	1.26612e-25	6.96635e-05
160	1290	26	0	94.5628	2.12317e-35	2.85295e-07
200	1337	47	0	95.2383	3.29028e-45	1.16835e-09
240	1388	51	0	95.8307	4.68593e-55	4.78463e-12
280	1432	44	0	95.8606	6.04359e-65	1.95936e-14
320	1495	63	0	96.7848	7.05859e-75	8.02364e-17
360	1553	58	0	96.9212	7.5113e-85	3.28565e-19
400	1643	90	0	96.6226	7.20911e-95	1.34544e-21
440	1742	101	2	98.1099	6.15286e-105	5.50932e-24
480	1859	121	4	99.95	4.67959e-115	2.25592e-26
520	2006	148	1	98.7442	3.15445e-125	9.23721e-29
560	2120	118	4	100.859	1.82798e-135	3.78223e-31
600	2186	72	6	101.948	9.33491e-146	1.54862e-33
640	2298	113	1	101.94	4.07564e-156	6.34055e-36
680	2398	102	2	102.934	1.47253e-166	2.59595e-38
720	2430	35	3	103.612	4.47522e-177	1.06279e-40
760	2465	39	4	103.187	1.15434e-187	4.35097e-43
800	2516	54	3	105.013	2.491e-198	1.78117e-45
840	2597	88	7	104.698	4.49238e-209	7.29137e-48
880	2693	99	3	105.301	6.75516e-220	2.98468e-50
920	2777	92	8	114.343	8.57318e-231	256.783
960	2879	107	5	105.637	9.17752e-242	1.05107
1000	3011	139	7	107.389	8.22523e-253	0.00430204
1040	3179	171	3	108.72	6.11963e-264	1.76077e-05
1080	3367	191	3	110.343	3.72666e-275	7.20634e-08
1120	3570	210	7	112.182	1.83845e-286	2.94924e-10
1160	3879	313	4	112.962	7.10182e-298	1.20695e-12
1200	4094	218	3	113.545	0	4.93913e-15
1240	4219	132	7	114.008	0	2.02111e-17
1280	4428	214	5	116.043	0	8.26997e-20
1320	4603	185	10	118.12	0	3.3837e-22
1360	4667	70	6	119.661	0	1.38437e-24
1400	4732	71	6	118.522	0	5.66344e-27
1440	4854	129	7	118.989	0	2.31674e-29
1440.02	4857	3	0	0.558551	0	2.31038e-29
