simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.076846	18999	274.461
40	1227	90	0	109.379	3.72731e-06	5.5215
80	1244	17	0	94.2833	7.10765e-16	0.0382199
120	1259	15	0	94.5953	1.34331e-25	0.010228
160	1284	25	0	94.1299	2.45338e-35	0.00272365
200	1315	31	0	94.9287	4.19118e-45	0.000563238
240	1353	38	0	95.6908	6.68842e-55	4.69504e-06
280	1402	49	0	95.6244	9.86822e-65	1.92272e-08
320	1451	49	0	95.6399	1.34293e-74	7.87382e-11
360	1514	63	0	95.7336	1.67225e-84	3.22439e-13
400	1604	91	1	95.3697	1.90405e-94	1.32039e-15
440	1691	97	10	97.4616	1.95068e-104	5.40695e-18
480	1798	116	9	98.6403	1.80803e-114	2.21408e-20
520	1937	154	15	98.7601	1.47795e-124	9.06622e-23
560	2044	117	10	99.3715	1.06607e-134	3.71237e-25
600	2110	74	8	100.446	6.77239e-145	1.52008e-27
640	2208	105	7	101.346	3.70125e-155	6.22398e-30
680	2296	97	9	101.837	1.69877e-165	2.54834e-32
720	2318	28	6	102.818	6.58251e-176	1.04335e-34
760	2341	24	1	103.458	2.18104e-186	4.27159e-37
800	2379	44	6	102.576	6.15688e-197	1.74877e-39
840	2438	63	4	117.112	1.46699e-207	43.4639
880	2502	69	5	103.698	3.04667e-218	0.197591
920	2565	70	7	105.788	6.5272e-229	0.0184911
960	2619	60	6	104.6	1.44618e-239	0.00600888
1000	2691	87	15	103.477	2.93847e-250	0.00124565
1040	2818	132	5	104.284	5.20086e-261	0.000210068
1080	2981	167	4	106.334	7.79336e-272	8.6146e-07
1120	3205	228	4	107.7	9.94514e-283	3.52626e-09
1160	3473	273	5	109.538	1.03511e-293	1.44338e-11
1200	3696	232	9	109.881	0	5.9079e-14
1240	3847	161	10	109.791	0	2.41807e-16
1280	4027	216	36	110.42	0	9.89659e-19
1320	4143	146	30	113.201	0	4.05022e-21
1360	4157	50	36	114.899	0	1.65747e-23
1400	4199	64	22	113.829	0	6.78247e-26
1440	4268	79	10	113.311	0	2.77524e-28
1440.02	4277	9	0	0.503588	0	2.76762e-28
