simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0818134	18999	274.461
40	1232	95	0	110.272	3.70657e-06	5.52206
80	1248	16	0	95.2916	7.00427e-16	0.0375357
120	1260	12	0	95.4704	1.3099e-25	0.00843641
160	1287	27	0	95.5658	2.39754e-35	0.00217842
200	1325	38	0	95.4646	4.05479e-45	0.000421617
240	1354	29	0	95.9212	6.3477e-55	0.000148755
280	1396	42	0	95.7637	9.22832e-65	1.05545e-06
320	1454	58	0	96.1382	1.23871e-74	4.32221e-09
360	1512	58	0	98.2293	1.51571e-84	1.76997e-11
400	1604	95	3	97.8853	1.67725e-94	7.24803e-14
440	1699	100	5	97.1944	1.6675e-104	2.96801e-16
480	1803	110	6	98.5652	1.48685e-114	1.21536e-18
520	1951	157	9	98.1574	1.16596e-124	4.97662e-21
560	2047	113	17	99.5461	8.00206e-135	2.03777e-23
600	2118	82	11	100.276	4.77109e-145	8.34381e-26
640	2225	112	5	101.188	2.4566e-155	3.41635e-28
680	2318	96	3	103.1	1.06826e-165	1.39877e-30
720	2346	31	3	102.575	3.92945e-176	5.72685e-33
760	2370	29	5	102.259	1.22844e-186	2.34461e-35
800	2422	53	1	101.702	3.25964e-197	9.59861e-38
840	2479	60	3	102.599	7.34559e-208	3.92944e-40
880	2547	71	3	102.445	1.39883e-218	1.60856e-42
920	2615	76	8	105.055	2.29631e-229	6.58462e-45
960	2715	106	6	117.579	3.2118e-240	5.532
1000	2833	123	5	105.299	4.20033e-251	0.0628467
1040	2937	114	10	105.176	6.86014e-262	0.016497
1080	3055	124	6	106.39	1.19161e-272	0.003958
1120	3185	138	8	107.083	1.83352e-283	0.00107197
1160	3435	255	5	108.293	2.3568e-294	0.000305153
1200	3629	199	5	109.516	0	1.62797e-06
1240	3785	163	7	110.616	0	6.66344e-09
1280	3988	209	6	111.649	0	2.7273e-11
1320	4145	169	12	114.176	0	1.11622e-13
1360	4187	82	40	115.529	0	4.56816e-16
1400	4202	59	44	115.075	0	1.86943e-18
1440	4267	95	30	116.062	0	7.64984e-21
1440.02	4267	5	5	0.693435	0	7.62883e-21
