simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.08413	18999	274.461
40	1230	93	0	107.333	3.72706e-06	4.15345
80	1243	13	0	95.6137	7.06993e-16	0.0170102
120	1267	24	0	95.8261	1.26535e-25	6.96637e-05
160	1293	26	0	95.9188	2.09261e-35	2.85295e-07
200	1336	43	0	96.138	3.16897e-45	1.16836e-09
240	1381	45	0	96.1625	4.43437e-55	4.78463e-12
280	1435	54	0	96.7902	5.68764e-65	1.95936e-14
320	1491	56	0	96.7629	6.6856e-75	8.02363e-17
360	1553	65	3	97.731	7.15658e-85	3.28565e-19
400	1639	89	3	97.5758	7.02665e-95	1.34544e-21
440	1735	97	1	97.8651	6.14003e-105	5.50933e-24
480	1862	128	1	101.406	4.76897e-115	2.25593e-26
520	2004	144	2	99.2746	3.2249e-125	9.23725e-29
560	2126	123	1	102.762	1.89075e-135	3.78225e-31
600	2206	81	1	101.451	9.50399e-146	1.54862e-33
640	2299	97	4	103.665	4.1281e-156	6.34058e-36
680	2395	101	5	104.67	1.51109e-166	2.59596e-38
720	2425	33	3	103.455	4.66831e-177	1.0628e-40
760	2468	50	7	103.857	1.22193e-187	4.35098e-43
800	2518	57	7	103.849	2.68812e-198	1.78118e-45
840	2587	73	4	104.321	4.96168e-209	7.29143e-48
880	2680	94	1	105.514	7.64268e-220	2.9847e-50
920	2765	90	5	115.432	9.86204e-231	64.9516
960	2882	123	6	107.569	1.07009e-241	0.265858
1000	3008	131	5	106.847	9.82935e-253	0.00108816
1040	3159	156	5	108.762	7.53549e-264	4.45372e-06
1080	3341	187	5	109.874	4.73095e-275	1.82279e-08
1120	3575	241	7	111.234	2.38063e-286	7.45994e-11
1160	3847	279	7	113.728	9.38032e-298	3.05293e-13
1200	4076	234	5	112.478	0	1.24933e-15
1240	4241	169	4	112.905	0	5.1123e-18
1280	4406	174	9	117.184	0	2.09185e-20
1320	4591	190	5	115.511	0	8.5589e-23
1360	4662	77	6	119.914	0	3.50168e-25
1400	4726	70	6	119.23	0	1.43253e-27
