simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0815916	18999	274.461
40	1228	91	0	100.46	3.71649e-06	2.21416
80	1245	17	0	95.4257	6.99739e-16	0.00906796
120	1266	21	0	95.827	1.24908e-25	3.71369e-05
160	1294	28	0	96.2408	2.08972e-35	1.52088e-07
200	1333	39	0	96.1735	3.23714e-45	6.22838e-10
240	1385	52	0	96.501	4.61262e-55	2.55063e-12
280	1431	46	0	96.4352	6.04282e-65	1.04451e-14
320	1490	59	0	96.5082	7.19644e-75	4.27733e-17
360	1563	73	0	96.2665	7.78626e-85	1.75155e-19
400	1653	91	1	98.0416	7.60272e-95	7.17244e-22
440	1740	88	1	99.3005	6.62428e-105	2.93699e-24
480	1849	113	4	100.47	5.09672e-115	1.20262e-26
520	1981	137	5	99.7935	3.468e-125	4.92431e-29
560	2117	139	3	102.199	2.03388e-135	2.01629e-31
600	2196	81	2	101.776	1.04076e-145	8.25562e-34
640	2296	104	4	103.546	4.56416e-156	3.38013e-36
680	2389	97	4	103.479	1.66323e-166	1.3839e-38
720	2431	44	2	104.816	5.15367e-177	5.66576e-41
760	2468	40	3	105.01	1.36602e-187	2.31952e-43
800	2513	52	7	104.923	3.08066e-198	9.49557e-46
840	2586	75	2	108.922	5.883e-209	8.70811
880	2672	92	6	105.938	9.3523e-220	0.0356464
920	2761	99	10	107.314	1.25621e-230	0.000145913
960	2876	119	4	106.531	1.43588e-241	5.9725e-07
1000	2999	129	6	108.618	1.38134e-252	2.44458e-09
1040	3148	157	8	109.896	1.10135e-263	1.00055e-11
1080	3334	190	4	111.259	7.1722e-275	4.09504e-14
1120	3524	197	7	112.777	3.78768e-286	1.67595e-16
1160	3784	270	10	113.898	1.60119e-297	6.85879e-19
1200	4036	260	8	115.265	0	2.80682e-21
1240	4194	167	9	114.76	0	1.14858e-23
1280	4368	184	10	117.024	0	4.69987e-26
1320	4534	173	7	118.733	0	1.92301e-28
1360	4617	88	5	121.952	0	7.86775e-31
1400	4683	75	9	120.168	0	3.21876e-33
1440	4789	120	14	119.968	0	1.31673e-35
1440.02	4789	0	0	0.836291	0	1.31311e-35
