Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
200;0;-50.1123;-7.83219;-86.7826;9.09622;3152.62;5.56747;0;0;0.1;0.01;0;3.402;0;0;-1-1;-1
200;1;-35.0706;-28.64;-84.7059;10.1779;4416.35;6.16224;0;0;0.1;0.01;0;3.49818;0;0;-1-1;-1
200;2;-35.8165;-12.6615;-92.646;9.18994;3251.07;5.62579;0;0;0.1;0.01;0;3.12459;0;0;-1-1;-1
200;3;-37.0875;2.56883;-83.7137;9.64887;3762.85;5.89104;0;0;0.1;0.01;0;5.97967;0;0;-1-1;-1
200;4;-34.5594;20.2559;-84.8077;10.2656;4531.55;6.20536;0;0;0.1;0.01;0;3.82452;0;0;-1-1;-1
200;5;-20.9685;-41.0151;-82.1178;9.86472;4021.09;5.9986;0;0;0.1;0.01;0;5.84543;0;0;-1-1;-1
200;6;-19.9993;-24.2257;-83.3721;9.53499;3631.19;5.83675;0;0;0.1;0.01;0;4.5394;0;0;-1-1;-1
200;7;-24.2298;-8.04472;-82.4063;9.52281;3617.3;5.83804;0;0;0.1;0.01;0;6.02998;0;0;-1-1;-1
200;8;-21.4024;8.97065;-85.4318;9.65629;3771.55;5.88111;0;0;0.1;0.01;0;5.04887;0;0;-1-1;-1
200;9;-19.5376;29.4589;-84.3152;9.76326;3898.28;5.93154;0;0;0.1;0.01;0;4.00624;0;0;-1-1;-1
200;10;-16.1431;-54.1112;-91.0645;8.89515;2948.14;5.44472;0;0;0.1;0.01;0;1.35937;0;0;-1-1;-1
200;11;-5.97797;-33.4344;-84.3422;9.8228;3970.04;5.98159;0;0;0.1;0.01;0;4.54121;0;0;-1-1;-1
200;12;-4.53154;-17.1457;-84.5428;9.63976;3752.21;5.89069;0;0;0.1;0.01;0;5.13036;0;0;-1-1;-1
200;13;-0.349113;2.84065;-94.1826;8.3803;2465.28;5.10564;0;0;0.1;0.01;0;2.67929;0;0;-1-1;-1
200;14;-6.53657;9.2582;-82.2455;8.23268;2337.28;4.96778;0;0;0.1;0.01;0;6.13079;0;0;-1-1;-1
200;15;-4.64223;38.5042;-84.151;10.0843;4295.6;6.10844;0;0;0.1;0.01;0;4.49224;0;0;-1-1;-1
200;16;7.61654;-52.8022;-82.9641;8.16633;2281.23;4.9314;0;0;0.1;0.01;0;3.29091;1;0;-1-1;-1
200;17;8.81696;-27.4894;-98.8459;8.16599;2280.95;4.93059;0;0;0.1;0.01;0;1.37988;1;0;-1-1;-1
200;18;9.511;-6.57497;-85.7509;9.58222;3685.41;5.87357;0;0;0.1;0.01;0;5.14871;0;0;-1-1;-1
200;19;8.07144;11.3042;-84.6484;9.56705;3667.95;5.84872;0;0;0.1;0.01;0;5.58332;0;0;-1-1;-1
200;20;9.27774;28.2327;-85.3599;9.59984;3705.79;5.86843;0;0;0.1;0.01;0;6.25062;0;0;-1-1;-1
200;21;14.0884;37.3989;-90.006;3.31629;152.772;2.57855;0;0;8.33464e-07;0.01;0;3.72754;100;0;-1-1;-1
200;22;23.0234;-49.3002;-82.5006;9.93356;4105.85;6.02005;0;0;0.1;0.01;0;3.37637;0;0;-1-1;-1
200;23;32.5179;-35.0835;-93.5092;8.16696;2281.76;4.93072;0;0;0.1;0.01;0;2.32342;1;0;-1-1;-1
200;24;24.5022;-16.1958;-85.0596;9.39089;3469.04;5.74879;0;0;0.1;0.01;0;5.83947;0;0;-1-1;-1
200;25;22.5658;2.44458;-85.9004;9.48031;3569.08;5.81332;0;0;0.1;0.01;0;5.79632;0;0;-1-1;-1
200;26;23.1466;19.1099;-85.3285;9.62664;3736.91;5.88552;0;0;0.1;0.01;0;5.56595;0;0;-1-1;-1
200;27;24.6099;36.0266;-84.7536;10.1499;4379.99;6.14496;0;0;0.1;0.01;0;5.04675;0;0;-1-1;-1
200;28;40.7505;-41.8128;-82.4955;10.2363;4492.74;6.19162;0;0;0.1;0.01;0;3.27846;0;0;-1-1;-1
200;29;38.7925;-24.6586;-83.2757;9.16185;3221.35;5.62216;0;0;0.1;0.01;0;4.40925;0;0;-1-1;-1
200;30;41.6076;-8.95858;-83.8;8.38254;2467.26;5.11597;0;0;0.1;0.01;0;4.08087;0;0;-1-1;-1
200;31;45.7246;16.106;-92.911;8.62953;2691.85;5.29497;0;0;0.1;0.01;0;2.4689;0;0;-1-1;-1
200;32;49.1017;29.188;-84.7157;8.1682;2282.8;4.93457;0;0;0.1;0.01;0;3.12549;1;0;-1-1;-1
200;33;-69.6267;-12.9445;-69.5504;9.9008;4065.36;6.02676;0;0;0.1;0.01;0;2.53233;0;0;-1-1;-1
200;34;-60.8208;-39.6083;-68.4565;10.223;4475.27;6.18362;0;0;0.1;0.01;0;4.4583;0;0;-1-1;-1
200;35;-56.2003;-23.624;-74.6439;9.86116;4016.74;5.98753;0;0;0.1;0.01;0;4.17407;0;0;-1-1;-1
200;36;-53.8258;-8.27882;-70.4549;9.1238;3181.38;5.57906;0;0;0.1;0.01;0;5.59262;0;0;-1-1;-1
200;37;-52.8211;5.10338;-78.8476;8.865;2918.26;5.42227;0;0;0.1;0.01;0;3.93972;0;0;-1-1;-1
200;38;-56.8158;30.4048;-72.4799;9.40565;3485.41;5.76224;0;0;0.1;0.01;0;3.58401;0;0;-1-1;-1
200;39;-58.3491;47.454;-68.4457;9.97619;4158.94;6.05801;0;0;0.1;0.01;0;3.87795;0;0;-1-1;-1
200;40;-47.7322;-50.8293;-70.589;9.73128;3860.1;5.92517;0;0;0.1;0.01;0;3.66317;0;0;-1-1;-1
200;41;-43.5884;-34.3661;-69.3467;9.94617;4121.51;6.04047;0;0;0.1;0.01;0;6.39068;0;0;-1-1;-1
200;42;-39.0459;-12.7493;-77.664;8.8706;2923.8;5.4486;0;0;0.1;0.01;0;6.67279;0;0;-1-1;-1
200;43;-41.7664;0.690143;-68.607;9.07841;3134.14;5.55092;0;0;0.1;0.01;0;7.13211;0;0;-1-1;-1
