simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.104457	18999	274.461
40	1234	97	0	108.404	3.72012e-06	5.52101
80	1246	12	0	93.4457	7.13518e-16	0.0360953
120	1261	15	0	93.5147	1.36921e-25	0.00962691
160	1277	16	0	92.8743	2.58067e-35	0.0010271
200	1306	29	0	94.0289	4.61997e-45	6.70693e-06
240	1340	34	0	93.2221	7.64644e-55	2.74669e-08
280	1387	47	0	94.0337	1.15582e-64	1.12483e-10
320	1445	58	0	95.1302	1.59779e-74	4.60637e-13
360	1510	65	0	94.3942	2.03437e-84	1.88635e-15
400	1585	78	3	95.0322	2.3651e-94	7.72468e-18
440	1684	105	6	95.9203	2.48561e-104	3.16323e-20
480	1785	113	12	97.3725	2.3314e-114	1.29531e-22
520	1919	148	14	98.2043	1.92907e-124	5.30406e-25
560	2024	125	20	99.3871	1.39909e-134	2.17187e-27
600	2087	76	13	99.2497	8.93562e-145	8.89303e-30
640	2198	117	6	100.035	4.95716e-155	3.64127e-32
680	2287	93	4	100.464	2.29213e-165	1.49088e-34
720	2323	36	0	100.424	8.89823e-176	6.10405e-37
760	2342	21	2	102.13	2.95576e-186	2.49906e-39
800	2371	35	6	101.115	8.45259e-197	1.02311e-41
840	2415	47	3	101.487	2.04845e-207	4.1884e-44
880	2488	77	4	101.691	4.2127e-218	1.71459e-46
920	2574	89	3	116.013	7.42489e-229	86.4182
960	2668	106	12	103.884	1.12673e-239	0.374329
1000	2762	102	8	104.426	1.88096e-250	0.0297262
1040	2866	107	3	104.191	3.57003e-261	0.00685704
1080	2993	133	6	105.728	6.33524e-272	0.00160049
1120	3163	173	3	105.491	9.69558e-283	5.36101e-05
1160	3407	249	5	108.284	1.22608e-293	2.19445e-07
1200	3626	226	7	107.497	0	8.98243e-10
1240	3766	148	8	110.643	0	3.67661e-12
1280	3961	202	7	111.728	0	1.50481e-14
1320	4120	186	27	111.809	0	6.15881e-17
1360	4157	74	37	114.525	0	2.52051e-19
1400	4172	50	35	114.397	0	1.03146e-21
1440	4204	69	37	113.266	0	4.2208e-24
1440.02	4209	6	1	0.694685	0	4.20921e-24
