Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
280;0;-52.4455;-3.78006;-85.5223;9.47087;3558.43;5.80246;0;0;0.1;0.01;0;3.20603;0;0;-1-1;-1
280;1;-37.7805;-28.3089;-85.9052;10.2737;4542.28;6.21371;0;0;0.1;0.01;0;3.55536;0;0;-1-1;-1
280;2;-38.5983;-11.9349;-90.8613;9.55329;3652.14;5.8515;0;0;0.1;0.01;0;3.28162;0;0;-1-1;-1
280;3;-37.4226;3.23141;-83.1214;9.93169;4103.53;6.04003;0;0;0.1;0.01;0;5.96911;0;0;-1-1;-1
280;4;-32.3769;21.8905;-75.2864;2.45694;62.1256;2.32252;0;0;2.87618e-14;0.01;0;5.92273;100;0;-1-1;-1
280;5;-16.8127;-41.5189;-89.3059;10.0377;4236.36;6.10663;0;0;0.1;0.01;0;3.84514;0;0;-1-1;-1
280;6;-20.6408;-25.4312;-83.9892;9.83402;3983.66;6.00346;0;0;0.1;0.01;0;5.13824;0;0;-1-1;-1
280;7;-23.2263;-8.38134;-84.636;9.81853;3964.86;6.00721;0;0;0.1;0.01;0;5.85442;0;0;-1-1;-1
280;8;-24.7796;6.81759;-93.5056;9.91982;4088.84;6.04122;0;0;0.1;0.01;0;3.46823;0;0;-1-1;-1
280;9;-27.9229;23.5985;-85.3172;9.98276;4167.16;6.08064;0;0;0.1;0.01;0;5.02128;0;0;-1-1;-1
280;10;-0.455937;-47.0537;-88.3791;9.32166;3392.88;5.72875;0;0;0.1;0.01;0;4.1947;0;0;-1-1;-1
280;11;-2.63866;-30.715;-93.0163;10.0349;4232.78;6.09722;0;0;0.1;0.01;0;4.24297;0;0;-1-1;-1
280;12;-6.83537;-15.1291;-86.8951;9.90314;4068.25;6.03984;0;0;0.1;0.01;0;6.23787;0;0;-1-1;-1
280;13;4.15817;-2.85733;-98.1143;8.89695;2949.93;5.47474;0;0;0.1;0.01;0;3.16437;0;0;-1-1;-1
280;14;-14.9128;13.4893;-84.0176;8.81356;2867.76;5.388;0;0;0.1;0.01;0;5.91602;0;0;-1-1;-1
280;15;-4.43253;39.5542;-89.3868;10.2038;4450.12;6.18228;0;0;0.1;0.01;0;4.64964;0;0;-1-1;-1
280;16;14.3938;-49.2075;-83.7356;8.26793;2367.44;5.00458;0;0;0.1;0.01;0;3.04785;0;0;-1-1;-1
280;17;9.80218;-17.793;-97.4695;8.45334;2530.31;5.15845;0;0;0.1;0.01;0;3.27132;0;0;-1-1;-1
280;18;17.2074;-8.52032;-86.8613;9.8346;3984.36;6.00914;0;0;0.1;0.01;0;5.63458;0;0;-1-1;-1
280;19;8.96456;12.8846;-90.9643;9.83181;3980.97;6.00154;0;0;0.1;0.01;0;4.57594;0;0;-1-1;-1
280;20;9.97462;29.8815;-87.3551;9.86598;4022.62;6.02171;0;0;0.1;0.01;0;6.65677;0;0;-1-1;-1
280;21;10.0466;41.152;-99.0949;9.26422;3330.54;5.7109;0;0;0.1;0.01;0;2.65027;0;0;-1-1;-1
280;22;22.1226;-51.7398;-76.138;3.97793;263.67;3.1393;0;0;6.66771e-07;0.01;0;4.11554;100;0;-1-1;-1
280;23;32.2544;-33.3998;-91.3331;8.3169;2409.75;5.04833;0;0;0.1;0.01;0;3.45768;0;0;-1-1;-1
280;24;28.3847;-19.4857;-85.6153;9.71556;3841.42;5.93413;0;0;0.1;0.01;0;5.9248;0;0;-1-1;-1
280;25;22.1772;6.25231;-82.8179;9.79307;3934.1;5.97457;0;0;0.1;0.01;0;6.33559;0;0;-1-1;-1
280;26;24.6781;21.8465;-88.6449;9.86824;4025.39;6.03165;0;0;0.1;0.01;0;5.30903;0;0;-1-1;-1
280;27;24.5109;39.3354;-89.6534;10.2532;4515.11;6.21069;0;0;0.1;0.01;0;4.77346;0;0;-1-1;-1
280;28;46.879;-38.3751;-90.3615;8.1924;2303.15;4.95112;0;0;0.1;0.01;0;2.09585;1;0;-1-1;-1
280;29;43.2881;-25.1336;-82.8957;9.51482;3608.2;5.8332;0;0;0.1;0.01;0;5.22514;0;0;-1-1;-1
