Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
160;0;-49.5656;-0.64698;-87.6681;8.864;2917.28;5.41874;0;0;0.1;0.01;0;2.615;0;0;-1-1;-1
160;1;-36.6615;-29.5524;-85.6864;10.1169;4337.37;6.11926;0;0;0.1;0.01;0;3.59435;0;0;-1-1;-1
160;2;-33.7087;-13.9407;-82.854;8.97431;3027.55;5.49514;0;0;0.1;0.01;0;4.79928;0;0;-1-1;-1
160;3;-34.9744;2.51271;-81.4955;9.52003;3614.13;5.81089;0;0;0.1;0.01;0;5.60557;0;0;-1-1;-1
160;4;-33.6697;19.7137;-84.9847;10.2186;4469.52;6.17092;0;0;0.1;0.01;0;4.21539;0;0;-1-1;-1
160;5;-20.9238;-39.545;-87.0685;9.76295;3897.91;5.92326;0;0;0.1;0.01;0;4.2813;0;0;-1-1;-1
160;6;-20.7741;-23.2523;-84.1704;9.39088;3469.02;5.75364;0;0;0.1;0.01;0;6.05364;0;0;-1-1;-1
160;7;-20.6719;-6.37011;-82.7419;9.3687;3444.5;5.72739;0;0;0.1;0.01;0;6.01962;0;0;-1-1;-1
160;8;-20.1751;9.5151;-83.2962;9.5154;3608.85;5.79993;0;0;0.1;0.01;0;5.26189;0;0;-1-1;-1
160;9;-18.5281;27.5225;-83.0122;9.62376;3733.55;5.85996;0;0;0.1;0.01;0;4.25295;0;0;-1-1;-1
160;10;-7.00699;-44.4977;-79.7536;8.60526;2669.2;5.24635;0;0;0.1;0.01;0;5.36026;0;0;-1-1;-1
160;11;-6.35352;-31.5453;-88.8271;9.71307;3838.47;5.91925;0;0;0.1;0.01;0;4.84657;0;0;-1-1;-1
160;12;-6.96048;-14.8537;-86.5708;9.53463;3630.78;5.81878;0;0;0.1;0.01;0;5.73893;0;0;-1-1;-1
160;13;0.563682;-3.77811;-94.8225;8.18926;2300.5;4.93515;0;0;0.1;0.01;0;2.14011;1;0;-1-1;-1
160;14;-6.2124;13.4504;-84.8826;8.19309;2303.73;4.93969;0;0;0.1;0.01;0;4.07413;1;0;-1-1;-1
160;15;-8.49344;40.81;-85.6894;10.0038;4193.52;6.06889;0;0;0.1;0.01;0;3.18115;0;0;-1-1;-1
160;16;8.36307;-39.8797;-82.4106;10.2478;4508.01;6.18798;0;0;0.1;0.01;0;5.2871;0;0;-1-1;-1
160;17;8.64438;-22.4931;-86.3061;10.2555;4518.11;6.19344;0;0;0.1;0.01;0;5.7884;0;0;-1-1;-1
160;18;11.6354;-6.10568;-84.4015;9.40516;3484.87;5.7688;0;0;0.1;0.01;0;4.84124;0;0;-1-1;-1
160;19;11.3219;10.1921;-84.6933;9.39573;3474.4;5.73515;0;0;0.1;0.01;0;3.90827;0;0;-1-1;-1
160;20;10.8385;27.159;-83.143;9.46035;3546.58;5.75829;0;0;0.1;0.01;0;5.80221;0;0;-1-1;-1
160;21;12.3467;38.1714;-94.5369;8.59593;2660.53;5.26827;0;0;0.1;0.01;0;2.03067;0;0;-1-1;-1
160;22;23.2373;-48.8597;-81.852;9.83843;3989.02;5.96664;0;0;0.1;0.01;0;3.9898;0;0;-1-1;-1
160;23;24.1088;-32.9311;-90.575;10.2508;4511.94;6.18701;0;0;0.1;0.01;0;4.0992;0;0;-1-1;-1
160;24;24.2048;-16.4984;-83.5648;9.24437;3309.18;5.6544;0;0;0.1;0.01;0;6.18235;0;0;-1-1;-1
160;25;25.6012;1.59418;-83.5589;9.29736;3366.41;5.7045;0;0;0.1;0.01;0;5.5643;0;0;-1-1;-1
160;26;24.5573;18.4966;-83.2067;9.49344;3583.93;5.77894;0;0;0.1;0.01;0;5.90853;0;0;-1-1;-1
160;27;24.7938;36.2572;-83.7204;10.0933;4307.13;6.10431;0;0;0.1;0.01;0;5.52053;0;0;-1-1;-1
160;28;38.736;-40.9601;-83.1016;10.1858;4426.6;6.15704;0;0;0.1;0.01;0;3.78832;0;0;-1-1;-1
160;29;37.0355;-24.8728;-81.7897;8.92986;2982.79;5.46473;0;0;0.1;0.01;0;4.93782;0;0;-1-1;-1
160;30;46.0031;1.3306;-84.5863;8.25339;2354.97;4.99199;0;0;0.1;0.01;0;2.8392;0;0;-1-1;-1
160;31;43.3178;13.5219;-78.2743;8.28965;2386.15;5.02358;0;0;0.1;0.01;0;5.78647;0;0;-1-1;-1
