Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1240;0;-58.5722;-0.134154;-105.357;8.15971;2275.69;4.95375;0;0;0.1;0.01;0;5.87952;1;0;-1-1;-1
1240;1;-31.7311;-45.1239;-119.22;10.1857;4426.53;6.1111;0;0;1.4584e-17;0.01;0;4.44502;101;0;-1-1;-1
1240;2;-60.5994;-23.9083;-116.177;8.1626;2278.1;4.96364;0;0;0.1;0.01;0;3.26948;1;0;-1-1;-1
1240;3;-35.3493;6.87993;-138.317;8.383;2467.67;5.12085;0;0;0.1;0.01;0;1.78676;0;0;-1-1;-1
1240;1921;-38.5514;-14.3828;66.5959;8.3514;2439.87;5.09854;0;0;0.1;0.01;0;7.3282;0;0;-1-1;-1
1240;5;-10.9373;-49.6538;-113.261;12.5026;8186.3;7.53391;0;0;2.10177e-19;0.01;0;8.16773;102;0;-1-1;-1
1240;6;-33.9544;-48.545;-103.346;8.20091;2310.33;4.97909;0;0;0.1;0.01;0;6.35225;1;0;-1-1;-1
1240;7;-31.4649;-5.03326;-116.306;8.23042;2335.36;4.99424;0;0;0.1;0.01;0;5.83913;0;0;-1-1;-1
1240;8;-18.4356;15.6681;-129.694;8.79307;2847.81;5.39323;0;0;0.1;0.01;0;2.76437;0;0;-1-1;-1
1240;9;-13.0754;48.1205;-123.693;8.45538;2532.14;5.17938;0;0;0.1;0.01;0;3.60429;0;0;-1-1;-1
1240;10;-10.3065;-52.8713;-131.969;10.2163;4466.54;6.2162;0;0;0.1;0.01;0;3.17166;0;0;-1-1;-1
1240;11;-6.17211;-37.9125;-125.815;8.70911;2767.01;5.34601;0;0;0.1;0.01;0;5.34334;0;0;-1-1;-1
1240;12;-7.5137;-12.9066;-115.246;8.2425;2345.66;5.00096;0;0;0.1;0.01;0;4.70984;0;0;-1-1;-1
1240;1726;-3.01308;-112.516;-51.7087;8.5122;2583.54;5.20717;0;0;0.1;0.01;0;6.50963;0;0;-1-1;-1
1240;14;-0.349692;37.78;-125.371;10.099;4314.46;6.15901;0;0;0.1;0.01;0;3.55476;0;0;-1-1;-1
1240;15;-19.6754;59.9133;-110.757;12.7387;8658.86;7.65738;0;0;4.10502e-19;0.01;0;4.77546;102;864;-1-1;-1
1240;16;7.09302;-71.4963;-121.121;9.97878;4162.18;6.09818;0;0;0.1;0.01;0;3.82277;0;0;-1-1;-1
1240;17;-0.221223;-32.8206;-139.505;9.92184;4091.34;6.07339;0;0;0.1;0.01;0;1.88076;0;0;-1-1;-1
1240;18;11.2527;-10.1892;-122.263;8.28606;2383.05;5.04569;0;0;0.1;0.01;0;3.61585;0;0;-1-1;-1
1240;19;23.1263;-1.41444;-118.643;8.21684;2323.82;4.9865;0;0;0.1;0.01;0;4.77406;1;0;-1-1;-1
1240;20;5.40493;30.4586;-113.226;8.27204;2370.97;5.02067;0;0;0.1;0.01;0;5.91888;0;0;-1-1;-1
1240;21;16.9108;44.5427;-117.792;10.2048;4451.47;6.20136;0;0;0.1;0.01;0;4.21107;0;0;-1-1;-1
1240;22;25.0013;-76.1446;-125.027;12.6746;8528.77;7.63498;0;0;2.44678e-18;0.01;0;1.19556;101;0;-1-1;-1
1240;23;33.0755;-58.4982;-125.001;9.7936;3934.74;5.9825;0;0;0.1;0.01;0;2.70195;0;0;-1-1;-1
1240;24;23.7945;-16.5483;-119.597;8.20869;2316.91;4.97492;0;0;0.1;0.01;0;3.97189;1;0;-1-1;-1
1240;25;28.668;16.0662;-123.904;8.1883;2299.69;4.96683;0;0;0.1;0.01;0;2.13053;1;0;-1-1;-1
1240;26;43.5282;17.6082;-122.602;8.24891;2351.14;5.00038;0;0;0.1;0.01;0;4.07877;0;0;-1-1;-1
1240;27;43.228;46.4978;-115.719;12.8588;8906.15;7.70789;0;0;1.25275e-18;0.01;0;4.43526;102;0;-1-1;-1
1240;28;70.0144;-37.5339;-110.881;10.2007;4446.04;6.10198;0;0;2.10177e-19;0.01;0;1.20773;102;0;-1-1;-1
1240;2474;96.8016;-80.4287;-24.7455;9.93395;4106.34;6.07541;0;0;0.1;0.01;0;5.70899;0;0;-1-1;-1
1240;30;71.4897;-9.83443;-107.461;10.1335;4358.78;6.18407;0;0;0.1;0.01;0;3.57801;0;0;-1-1;-1
1240;31;60.5202;18.3268;-119.113;10.1594;4392.29;6.19698;0;0;0.1;0.01;0;4.16592;0;90;-1-1;-1
1240;2017;72.962;-24.2689;-6.18089;8.21663;2323.64;4.98139;0;0;0.1;0.01;0;8.11044;1;0;-1-1;-1
1240;3054;25.9699;-33.8481;83.5071;8.73534;2792.08;5.36835;0;0;0.1;0.01;0;7.31625;0;0;-1-1;-1
1240;34;-84.1376;-61.4837;-93.6575;9.6787;3797.87;5.95789;0;0;0.1;0.01;0;3.31578;0;0;-1-1;-1
1240;35;-77.4639;-50.1826;-102.943;8.8706;2923.8;5.45826;0;0;0.1;0.01;0;3.53216;0;0;-1-1;-1
1240;36;-75.4016;-24.7786;-108.069;8.15825;2274.47;4.95532;0;0;0.1;0.01;0;2.66363;1;0;-1-1;-1
1240;37;-85.7917;3.00278;-106.33;10.1417;4369.36;6.19322;0;0;0.1;0.01;0;3.62835;0;0;-1-1;-1
1240;38;-61.9923;50.5701;-105.895;8.23426;2338.63;4.99517;0;0;0.1;0.01;0;3.55151;0;0;-1-1;-1
1240;39;-64.1346;75.0624;-89.3883;9.0806;3136.4;5.57271;0;0;0.1;0.01;0;3.87267;0;0;-1-1;-1
1240;40;-63.2972;-81.9852;-89.399;8.50815;2579.84;5.21669;0;0;0.1;0.01;0;3.93625;0;0;-1-1;-1
1240;41;-60.8112;-56.6403;-102.749;12.6734;8526.42;7.62064;0;0;1.56594e-18;0.01;0;5.63157;101;866;-1-1;-1
1240;42;-64.9061;-14.52;-90.4505;1.73629;21.9258;1.70759;0;0;3.52619e-20;0.01;0;6.07794;100;0;-1-1;-1
1240;43;-61.6968;15.4514;-114.21;8.15686;2273.31;4.95599;0;0;0.1;0.01;0;2.85999;1;0;-1-1;-1
1240;44;-75.4626;15.9054;-116.503;8.20012;2309.67;4.97818;0;0;0.1;0.01;0;2.33465;1;0;-1-1;-1
1240;45;-39.2833;48.0197;-104.079;2.0832;37.8685;2.02689;0;0;3.05848e-18;0.01;0;6.65137;100;0;-1-1;-1
1240;46;-50.4163;79.9529;-94.666;8.18246;2294.78;4.96959;0;0;0.1;0.01;0;2.64381;1;0;-1-1;-1
1240;47;-33.9435;-73.5096;-94.0562;8.2906;2386.96;5.04294;0;0;0.1;0.01;0;4.08395;0;0;-1-1;-1
1240;48;-42.5078;-57.9548;-112.352;10.2596;4523.59;6.23345;0;0;0.1;0.01;0;3.19544;0;0;-1-1;-1
1240;49;-50.1317;-36.1385;-103.872;8.41238;2493.71;5.14453;0;0;0.1;0.01;0;5.66669;0;0;-1-1;-1
1240;50;-47.1607;7.19311;-110.992;8.14337;2262.04;4.95287;0;0;0.1;0.01;0;4.94591;1;0;-1-1;-1
1240;51;-44.4679;20.361;-107.092;8.79627;2850.91;5.42155;0;0;0.1;0.01;0;5.11991;0;0;-1-1;-1
1240;52;-35.9587;15.4739;-122.009;10.206;4452.97;6.11283;0;0;1.4584e-17;0.01;0;4.5678;101;0;-1-1;-1
1240;53;-28.3693;48.5877;-123.235;8.84012;2893.76;5.45392;0;0;0.1;0.01;0;2.85525;0;0;-1-1;-1
1240;54;-43.2404;96.0722;-87.79;9.40917;3489.33;5.79056;0;0;0.1;0.01;0;3.131;0;856;-1-1;-1
1240;2052;-49.0634;-47.6312;-60.6022;8.19371;2304.25;4.97226;0;0;0.1;0.01;0;7.24957;1;0;-1-1;-1
1240;56;-24.4139;-84.5498;-90.4809;8.20411;2313.04;4.97382;0;0;0.1;0.01;0;4.79523;1;0;-1-1;-1
1240;57;-25.5436;-41.9239;-92.1926;8.2796;2377.48;5.03594;0;0;0.1;0.01;0;7.68859;0;0;-1-1;-1
1240;58;-27.3145;-27.5724;-100.618;8.83503;2888.77;5.43823;0;0;0.1;0.01;0;7.5799;0;0;-1-1;-1
1240;2289;-106.958;12.1472;59.9003;10.2055;4452.31;6.21485;0;0;0.1;0.01;0;7.13377;0;0;-1-1;-1
1240;60;-30.029;17.3828;-108.111;8.34131;2431.04;5.08483;0;0;0.1;0.01;0;7.29747;0;0;-1-1;-1
1240;61;-15.5759;56.4623;-94.9752;8.31732;2410.12;5.06522;0;0;0.1;0.01;0;7.0863;0;0;-1-1;-1
1240;62;-16.2128;92.8445;-101.892;9.26581;3332.26;5.69323;0;0;0.1;0.01;0;4.13896;0;876;-1-1;-1
1240;63;15.4667;-99.1371;-102.885;8.45714;2533.72;5.16847;0;0;0.1;0.01;0;2.09027;0;0;-1-1;-1
1240;64;2.70005;-62.8539;-108.748;8.18864;2299.98;4.97218;0;0;0.1;0.01;0;7.30413;1;0;-1-1;-1
1240;65;-12.9638;-33.7849;-100.024;10.2213;4473.06;6.23075;0;0;0.1;0.01;0;8.18347;0;0;-1-1;-1
1240;66;-21.7419;7.19817;-83.978;9.60028;3706.29;5.88946;0;0;0.1;0.01;0;8.22849;0;0;-1-1;-1
1240;67;2.35013;18.3462;-93.5025;10.2637;4528.97;6.24935;0;0;0.1;0.01;0;8.68552;0;0;-1-1;-1
1240;68;-14.5664;18.4137;-112.186;8.17998;2292.69;4.97093;0;0;0.1;0.01;0;6.20291;1;0;-1-1;-1
