simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0750849	18999	274.461
40	1233	96	0	111.499	3.71898e-06	5.52129
80	1243	10	0	95.649	7.07537e-16	0.0375213
120	1260	17	0	96.0584	1.33124e-25	0.00923309
160	1278	18	0	95.4847	2.41696e-35	0.00252988
200	1320	42	0	96.2239	4.12507e-45	0.000107909
240	1354	34	0	95.7865	6.43814e-55	4.41916e-07
280	1405	51	0	96.2834	9.31922e-65	1.80973e-09
320	1458	53	0	96.6768	1.24805e-74	7.41108e-12
360	1517	60	1	96.542	1.54676e-84	3.03489e-14
400	1604	90	3	96.7867	1.74352e-94	1.24279e-16
440	1693	93	4	97.6904	1.78492e-104	5.08914e-19
480	1811	125	7	99.6389	1.62868e-114	2.08393e-21
520	1957	156	10	101.568	1.29425e-124	8.53325e-24
560	2051	115	21	101.215	8.88829e-135	3.49411e-26
600	2124	80	7	100.949	5.33743e-145	1.43069e-28
640	2216	100	8	101.694	2.75919e-155	5.85793e-31
680	2318	103	1	102.614	1.19287e-165	2.39844e-33
720	2342	29	5	104.478	4.37535e-176	9.81968e-36
760	2357	23	8	104.643	1.37554e-186	4.02023e-38
800	2385	31	3	105.681	3.68787e-197	1.64584e-40
840	2462	83	6	105.86	8.37288e-208	6.73767e-43
880	2522	64	4	118.516	1.60154e-218	86.4186
920	2618	101	5	107.567	2.62321e-229	0.371371
960	2703	86	1	107.049	4.32319e-240	0.0282332
1000	2780	81	4	107.021	7.80516e-251	0.00604566
1040	2871	98	7	107.615	1.32723e-261	0.00136514
1080	3014	151	8	109.311	1.97146e-272	0.000354655
1120	3245	239	8	110.159	2.44061e-283	0.000196539
1160	3504	264	5	112.583	2.47606e-294	0.000206177
1200	3739	239	4	112.747	0	1.8074e-05
1240	3879	145	5	111.8	0	7.39755e-08
1280	4058	193	14	113.828	0	3.02763e-10
1320	4214	189	33	116.4	0	1.23907e-12
1360	4244	61	31	117.405	0	5.07063e-15
1400	4245	43	42	116.446	0	2.07493e-17
1440	4293	81	33	117.018	0	8.49017e-20
1440.02	4298	6	1	0.749646	0	8.46686e-20
