simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0888336	18999	274.461
40	1230	93	0	104.392	3.72099e-06	3.07754
80	1245	15	0	96.6561	7.02915e-16	0.0126039
120	1264	19	0	96.0161	1.25392e-25	5.16179e-05
160	1296	32	0	96.6131	2.07779e-35	2.11392e-07
200	1339	43	0	97.3269	3.17498e-45	8.65704e-10
240	1378	39	0	97.6952	4.46856e-55	3.54521e-12
280	1437	59	0	97.7747	5.79365e-65	1.4518e-14
320	1494	57	0	98.2737	6.8829e-75	5.9452e-17
360	1560	66	0	98.8433	7.40778e-85	2.43454e-19
400	1652	94	2	97.854	7.17064e-95	9.9692e-22
440	1743	91	0	100.085	6.26096e-105	4.08221e-24
480	1864	125	4	101.438	4.88392e-115	1.67156e-26
520	1992	128	0	101.37	3.30881e-125	6.84446e-29
560	2112	123	3	101.8	1.91442e-135	2.8025e-31
600	2189	80	3	103.826	9.63885e-146	1.14747e-33
640	2307	121	3	101.293	4.17428e-156	4.69813e-36
680	2391	91	7	105.544	1.50897e-166	1.92351e-38
720	2428	41	4	106.354	4.65544e-177	7.87496e-41
760	2455	32	5	107.308	1.21523e-187	3.22394e-43
800	2520	68	3	106.31	2.68505e-198	1.3198e-45
840	2599	83	4	107.529	4.98184e-209	5.40275e-48
880	2671	80	8	107.361	7.79949e-220	2.2116e-50
920	2775	105	1	115.031	1.02504e-230	48.1597
960	2882	112	5	108.581	1.12345e-241	0.197126
1000	3006	131	7	109.115	1.02704e-252	0.000806844
1040	3167	168	7	111.648	7.83344e-264	3.30233e-06
1080	3347	189	9	112.618	4.87775e-275	1.35156e-08
1120	3563	222	6	113.976	2.45796e-286	5.53138e-11
1160	3820	262	5	115.103	9.74598e-298	2.26368e-13
1200	4041	230	9	117.387	0	9.26355e-16
1240	4200	162	3	117.621	0	3.79069e-18
1280	4403	209	6	117.819	0	1.55108e-20
1320	4587	191	7	120.189	0	6.34636e-23
1360	4643	63	7	123.641	0	2.59649e-25
1400	4712	76	7	123.771	0	1.06223e-27
1440	4822	118	8	124.946	0	4.34529e-30
1440.02	4832	10	0	0.828336	0	4.33336e-30
