Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
120;0;-50.4546;-2.82307;-81.1847;8.67843;2737.87;5.26954;0;0;0.1;0.01;0;3.74356;0;0;-1-1;-1
120;1;-37.018;-29.5452;-85.7676;10.045;4245.6;6.07411;0;0;0.1;0.01;0;3.67152;0;0;-1-1;-1
120;2;-39.5683;-13.2595;-85.488;8.75375;2809.77;5.34895;0;0;0.1;0.01;0;3.34029;0;0;-1-1;-1
120;3;-35.1061;1.63173;-83.5795;9.35798;3432.69;5.71693;0;0;0.1;0.01;0;4.40973;0;0;-1-1;-1
120;4;-34.2842;19.1487;-81.0013;10.1676;4402.95;6.13938;0;0;0.1;0.01;0;3.79879;0;0;-1-1;-1
120;5;-22.1059;-38.4624;-86.6977;9.63545;3747.19;5.85186;0;0;0.1;0.01;0;3.82577;0;0;-1-1;-1
120;6;-20.4341;-22.216;-89.0707;9.20565;3267.77;5.62978;0;0;0.1;0.01;0;3.84166;0;0;-1-1;-1
120;7;-19.7373;-6.81717;-82.3469;9.18127;3241.88;5.60651;0;0;0.1;0.01;0;4.33059;0;0;-1-1;-1
120;8;-20.8317;10.2576;-83.2518;9.36693;3442.55;5.71259;0;0;0.1;0.01;0;5.39058;0;0;-1-1;-1
120;9;-18.4585;25.824;-83.8632;9.49533;3586.08;5.77572;0;0;0.1;0.01;0;4.54366;0;0;-1-1;-1
120;10;-4.97756;-47.5172;-80.7496;8.38785;2471.95;5.08789;0;0;0.1;0.01;0;4.16955;0;0;-1-1;-1
120;11;-6.6594;-32.265;-85.9038;9.58901;3693.26;5.83773;0;0;0.1;0.01;0;4.82242;0;0;-1-1;-1
120;12;-6.06901;-15.288;-85.907;9.36259;3437.77;5.70492;0;0;0.1;0.01;0;5.10335;0;0;-1-1;-1
120;13;2.99425;-0.634487;-88.616;8.15717;2273.56;4.91763;0;0;0.1;0.01;0;3.31136;1;0;-1-1;-1
120;14;-6.46721;15.0612;-79.0683;8.16701;2281.8;4.92104;0;0;0.1;0.01;0;6.00036;1;0;-1-1;-1
120;15;-3.53434;38.0882;-86.795;9.92358;4093.49;6.00637;0;0;0.1;0.01;0;4.45025;0;0;-1-1;-1
120;16;8.95522;-39.9964;-82.5801;10.2106;4459.11;6.16037;0;0;0.1;0.01;0;4.77997;0;0;-1-1;-1
120;17;9.67999;-22.6754;-84.3633;10.2091;4457.07;6.16327;0;0;0.1;0.01;0;4.78066;0;0;-1-1;-1
120;18;14.5034;-7.05375;-83.3244;9.26461;3330.96;5.66296;0;0;0.1;0.01;0;5.49336;0;0;-1-1;-1
120;19;8.59462;12.7347;-81.9149;9.2198;3282.87;5.64313;0;0;0.1;0.01;0;5.42912;0;0;-1-1;-1
120;20;10.4716;28.4681;-87.8068;9.28288;3350.71;5.66886;0;0;0.1;0.01;0;4.97153;0;0;-1-1;-1
120;21;8.34043;45.5443;-94.1112;8.26385;2363.94;4.99151;0;0;0.1;0.01;0;1.81854;0;0;-1-1;-1
120;22;23.9592;-49.1866;-81.5712;9.72759;3855.72;5.90159;0;0;0.1;0.01;0;3.92916;0;0;-1-1;-1
120;23;25.1886;-32.2959;-85.7555;10.2101;4458.43;6.16742;0;0;0.1;0.01;0;4.13444;0;0;-1-1;-1
120;24;25.5619;-16.7696;-81.7342;9.01725;3071.22;5.51455;0;0;0.1;0.01;0;5.34101;0;0;-1-1;-1
120;25;23.9354;4.22732;-82.3894;9.11288;3169.97;5.57091;0;0;0.1;0.01;0;5.59849;0;0;-1-1;-1
120;26;23.6755;19.8454;-83.5003;9.34505;3418.49;5.68202;0;0;0.1;0.01;0;5.71591;0;0;-1-1;-1
120;27;24.1265;37.041;-83.4376;10.0192;4212.95;6.06548;0;0;0.1;0.01;0;5.09252;0;0;-1-1;-1
120;28;39.8965;-40.936;-82.9509;10.1361;4362.18;6.12544;0;0;0.1;0.01;0;3.75513;0;0;-1-1;-1
120;29;38.9736;-24.155;-81.8884;8.74052;2797.05;5.31701;0;0;0.1;0.01;0;4.21364;0;0;-1-1;-1
120;30;45.3705;-5.64207;-80.8145;8.16672;2281.56;4.92472;0;0;0.1;0.01;0;3.02441;1;0;-1-1;-1
120;31;45.6371;13.9841;-93.9704;8.18342;2295.59;4.93198;0;0;0.1;0.01;0;1.51068;1;0;-1-1;-1
120;32;38.2841;27.7664;-87.7332;10.2049;4451.65;6.15954;0;0;0.1;0.01;0;3.85628;0;0;-1-1;-1
120;33;-72.4818;-17.8367;-69.5279;9.68803;3808.86;5.88519;0;0;0.1;0.01;0;2.64799;0;0;-1-1;-1
120;34;-61.614;-39.911;-68.0175;10.1238;4346.24;6.1135;0;0;0.1;0.01;0;3.63366;0;0;-1-1;-1
120;35;-57.4623;-24.0733;-73.3952;9.61877;3727.75;5.85068;0;0;0.1;0.01;0;4.23556;0;0;-1-1;-1
120;36;-59.446;-8.64579;-69.6072;8.69874;2757.13;5.28548;0;0;0.1;0.01;0;5.44213;0;0;-1-1;-1
120;37;-53.8975;4.84804;-68.6156;8.34707;2436.08;5.05906;0;0;0.1;0.01;0;5.36701;0;0;-1-1;-1
120;38;-62.5212;31.7832;-73.093;9.00671;3060.46;5.52117;0;0;0.1;0.01;0;2.71852;0;0;-1-1;-1
120;39;-57.0447;47.1486;-69.127;9.78495;3924.32;5.94319;0;0;0.1;0.01;0;3.3917;0;0;-1-1;-1
120;40;-42.2186;-51.6362;-67.2049;9.47498;3563.07;5.76313;0;0;0.1;0.01;0;4.40314;0;0;-1-1;-1
120;41;-45.5048;-35.5845;-70.6069;9.731;3859.77;5.90149;0;0;0.1;0.01;0;5.73889;0;0;-1-1;-1
120;42;-46.1274;-13.6972;-72.1748;8.44636;2524.05;5.1414;0;0;0.1;0.01;0;5.76955;0;0;-1-1;-1
120;43;-41.0638;-0.931535;-69.3879;8.6495;2710.58;5.25153;0;0;0.1;0.01;0;6.70033;0;0;-1-1;-1
120;44;-41.2639;13.7196;-67.7156;8.95687;3009.94;5.47831;0;0;0.1;0.01;0;6.38282;0;0;-1-1;-1
120;45;-42.5024;38.2697;-67.4506;9.75922;3893.44;5.92092;0;0;0.1;0.01;0;5.73674;0;0;-1-1;-1
120;46;-42.4358;53.8007;-72.0144;8.84271;2896.3;5.395;0;0;0.1;0.01;0;3.67605;0;0;-1-1;-1
120;47;-28.8886;-62.1704;-67.4899;9.19692;3258.48;5.62519;0;0;0.1;0.01;0;4.17789;0;0;-1-1;-1
120;48;-31.679;-40.2566;-74.838;8.43806;2516.61;5.13418;0;0;0.1;0.01;0;4.43667;0;0;-1-1;-1
120;49;-25.6923;-25.7178;-74.8414;9.25094;3316.24;5.65144;0;0;0.1;0.01;0;6.10729;0;0;-1-1;-1
120;50;-30.7557;-10.997;-72.643;8.74634;2802.64;5.32995;0;0;0.1;0.01;0;6.47917;0;0;-1-1;-1
120;51;-27.4402;5.50217;-69.8921;9.64228;3755.15;5.86396;0;0;0.1;0.01;0;8.04878;0;0;-1-1;-1
120;52;-27.5597;30.018;-66.9027;10.1604;4393.58;6.13465;0;0;0.1;0.01;0;7.05527;0;0;-1-1;-1
120;53;-28.1535;45.8375;-71.8102;9.65002;3764.21;5.85558;0;0;0.1;0.01;0;5.20837;0;0;-1-1;-1
120;54;-28.8918;62.46;-69.7668;9.98678;4172.19;6.04826;0;0;0.1;0.01;0;4.12643;0;0;-1-1;-1
